14.507261	63.1897	52.882455	40.66297	30.999462	28.992434	38.681824	49.520294	59.609432	54.208011	53.018123	56.609781	87.292948	68.857709	69.57017	68.427175	85.827387	122.56119	61.079532	47.98753	32.678611	21.627229	19.975496	31.114643	45.146826	58.056312	40.56037	39.29025	42.634526	73.235682	54.8207	55.51489	54.352432	71.697656	108.07488	16.568026	33.817508	42.620287	69.751728	83.437284	94.497002	104.15388	63.985276	83.188672	77.774065	82.749078	81.664407	85.960697	87.969063	103.09608	122.7084	17.732195	28.095603	56.931728	70.457777	82.931809	94.214253	47.505369	66.961528	61.221756	68.464772	65.396026	69.596355	71.557243	87.576065	108.90973	12.893802	42.550811	55.668815	69.602666	82.400686	32.532847	50.045573	44.982126	59.381139	51.092044	54.728159	56.195742	73.852315	99.543098	29.831143	43.20949	56.935507	69.695764	32.71049	43.235644	41.734249	62.197891	50.418653	52.935232	53.213165	69.722732	100.38444	13.870241	27.449637	41.276389	44.809755	35.538049	43.820346	72.291062	55.564386	55.102832	52.558368	63.19413	102.81058	16.219118	31.861132	52.140052	35.665553	47.268824	76.7871	58.922472	57.171973	53.574035	60.55063	102.71277	16.018211	67.646055	49.849661	62.32312	89.821977	73.30659	71.133328	67.116155	69.679435	112.418	83.216313	65.786282	78.302716	104.71468	89.115566	86.912797	82.822313	83.464788	125.89666	26.12699	15.056762	33.956438	18.656501	22.454777	24.728415	45.649019	71.54029	14.014432	46.823779	24.822568	22.143751	18.468464	34.344478	72.988833	36.969886	13.223458	12.982144	12.797645	36.274834	67.792586	25.322261	28.556955	32.155913	37.350466	41.191802	5.5356481	10.329813	31.928589	56.098075	5.2051883	28.234883	55.450059	25.313351	56.649732	43.672282
20.65828	59.455265	55.860578	42.872721	33.711067	33.805541	44.01485	54.341547	60.346481	59.813337	58.578933	62.47486	88.615301	78.057092	79.179676	77.913467	87.024301	117.17258	58.846514	49.698311	32.512595	21.239732	20.66099	33.103331	47.127173	59.348115	40.649178	39.22495	42.119716	68.763548	57.613591	58.6763	57.437703	66.960378	96.518968	16.556674	31.872895	41.988691	69.215443	84.032944	95.963982	105.11588	66.361891	86.817207	80.000535	83.21636	87.120007	90.872291	92.571259	103.91656	120.33614	18.315207	30.493796	58.839211	73.52407	86.323689	97.850911	51.13008	72.537009	64.758146	66.883173	71.014233	74.791845	76.599037	87.889477	103.83478	13.420637	42.091094	56.735593	70.401442	83.258766	37.133846	55.013979	48.74	58.177583	57.608768	60.831543	61.930981	73.270475	93.51031	28.851869	43.661378	57.257834	70.043613	37.100537	47.073288	44.214472	60.394769	55.836032	58.120071	58.139677	67.727307	92.74172	14.967047	28.80802	43.244792	47.418152	36.519885	43.097069	69.00967	57.605198	57.435681	55.018958	58.588941	92.02299	15.235996	32.468245	56.373789	37.092173	47.621738	75.253255	61.623763	60.240716	56.790289	56.435428	92.562809	19.314545	71.03528	49.416533	61.035564	87.579977	74.002711	72.042109	68.148894	64.286083	101.24251	88.742455	67.96351	79.728489	106.42435	93.158608	91.28097	87.401608	83.236302	120.22124	30.460265	17.407415	31.332186	23.345275	27.00987	29.129351	45.816044	62.560535	14.896205	47.74852	28.792645	26.864942	23.420676	31.642376	63.110962	34.316777	16.581391	16.9037	16.090321	31.473414	55.686204	21.054998	24.649273	28.985935	39.368438	37.822155	4.9934945	9.6051702	26.843923	40.399662	4.9947841	22.538786	38.896792	19.009974	40.428751	37.366882
16.887457	67.015189	59.156197	45.832456	35.846944	35.260264	46.04809	61.152681	61.757153	57.077607	56.990388	59.818805	91.108234	75.014101	76.649391	74.533038	87.375586	123.67455	65.2856	52.486679	36.213702	24.49501	24.885056	37.216722	55.37238	61.071973	41.225823	41.014433	43.551052	75.262791	58.30298	59.924313	57.882886	71.900378	106.79948	21.201989	36.302156	47.080125	79.063837	94.151253	107.76569	114.37444	67.547327	89.510009	84.206688	80.14873	87.9329	93.413038	95.362683	112.6143	128.78701	17.750571	31.141146	64.886084	79.547855	94.644739	103.81209	46.937324	70.210915	64.029422	60.203858	66.796206	72.334449	74.465783	92.740061	108.12361	14.529147	48.378551	62.798415	79.075168	88.76189	33.097749	53.397267	48.528823	54.862349	54.009229	58.858126	60.088852	78.261184	99.071807	34.007088	48.67006	64.868157	74.282737	32.726152	44.01825	43.779297	58.69178	52.097751	55.652954	55.402069	70.266001	98.326052	15.132236	32.04139	42.133666	47.822749	32.229309	45.395443	74.105899	57.178267	56.875228	53.097624	56.047272	99.165792	20.305434	32.57757	56.922819	33.053669	49.929515	81.28981	61.378361	59.45627	54.539432	51.322164	98.911391	18.931265	75.446007	49.881393	68.397028	95.035303	77.617665	75.075321	69.825129	58.071268	108.71176	88.892778	65.172838	82.357295	111.83017	93.64029	91.363022	86.152339	76.441725	127.10313	31.414113	18.139153	37.905387	22.686019	27.622212	29.728017	55.330958	71.691846	19.544722	54.073775	28.976649	26.592722	21.787034	32.520494	69.841569	46.282513	17.845454	18.409387	17.638773	44.449135	66.363997	31.5309	36.117805	40.799963	56.570991	49.600863	6.5423974	11.841491	39.962859	50.2028	6.1110037	34.897295	48.027564	30.47103	50.331981	51.407834
16.837153	60.179726	56.209532	44.451889	34.593227	35.422781	45.68076	57.511711	60.963345	61.471223	60.37794	64.987271	92.024047	78.969662	79.948973	78.774798	90.384103	133.633	58.200264	49.887624	34.761016	22.654627	24.590223	37.29503	52.210962	60.012062	45.631062	44.654864	48.839706	75.856177	62.379311	63.373048	62.330335	74.719526	116.8616	16.205872	31.310358	41.351599	74.421715	89.070708	101.86069	108.16121	66.758875	87.506219	82.378444	81.945905	87.822525	92.28472	95.037948	110.18994	136.20526	17.518413	29.648105	64.420993	79.094707	92.917108	101.25888	51.207756	73.13512	67.164371	66.104548	71.807795	76.351824	79.294054	94.956557	120.13708	14.031159	49.502965	64.048649	78.984359	88.499721	36.862843	56.586303	51.347485	58.494716	58.221386	62.208864	64.510979	80.92511	110.0759	35.590614	50.223703	65.087883	74.586193	36.083062	47.431797	46.499195	60.940192	55.623474	58.381452	59.282062	73.262832	108.68969	14.751771	29.930838	41.172255	50.62179	34.933536	47.832642	74.644904	59.36755	58.314844	55.195822	58.873955	107.84067	16.914215	30.511562	60.465614	37.171722	53.689478	82.719431	64.830151	62.403898	57.949264	56.576954	108.94632	16.324437	76.611996	51.263738	69.029827	96.176831	78.923972	75.8678	70.819807	63.864909	118.0014	90.644488	66.848471	84.072898	111.34768	94.656889	91.817018	86.887917	79.962444	134.19453	32.221533	17.839229	34.228938	22.901167	27.424117	31.040788	53.891305	77.675646	18.907738	52.223016	28.936104	25.912869	21.545052	32.620904	76.348977	40.785782	16.141292	16.583807	17.322931	41.43271	70.854991	27.889756	32.535494	38.119246	52.883037	54.953332	6.2734156	12.626004	36.937514	56.137564	6.6423578	31.596718	54.477776	26.54496	55.994916	54.416618
16.200306	52.507961	51.400365	40.241572	31.017962	28.465148	40.927046	53.29536	53.084597	54.644055	53.582755	58.603599	82.954601	71.755001	72.519832	71.407999	81.290144	112.14828	52.305202	47.453739	33.247309	22.203523	20.582266	34.338492	50.309824	53.831234	39.146705	38.530612	42.907123	67.425163	55.784443	56.533258	55.491065	65.97906	95.952736	13.537958	25.030007	35.116583	65.137386	79.851219	93.436587	97.523603	61.839608	80.42318	76.13028	78.002046	80.972439	85.088823	87.086114	100.83547	115.02835	15.454914	26.910922	58.150644	72.363851	86.46838	92.191158	51.958758	71.043888	66.639718	66.295379	70.371913	74.48783	76.516247	89.185811	102.72708	12.527261	44.631485	58.937535	74.200814	80.255691	38.895997	55.989998	52.509635	57.905429	58.049281	61.62531	63.137648	75.971123	93.394167	32.130995	46.561904	61.996352	67.992607	36.003723	47.190969	46.828064	58.712725	54.826129	57.37066	57.886114	68.918958	91.616196	15.029665	30.892343	37.076277	46.878022	36.817781	47.101565	71.108485	59.233204	58.550921	56.170591	59.000561	94.058643	17.701443	26.420034	55.53918	38.292856	51.973835	77.326511	63.802214	61.814476	58.378159	55.869006	94.657566	13.472951	72.853278	53.847417	68.466665	92.880369	79.688991	77.180964	73.320251	66.62721	106.72194	81.404542	62.473151	76.990305	103.67234	89.439406	86.982899	83.119099	78.060276	118.67943	27.615946	16.099888	29.810013	19.960771	23.58406	25.817214	44.552593	60.84188	15.866658	47.688317	28.360148	25.413278	21.724539	30.036751	63.926084	35.671383	15.33124	14.643893	14.113013	33.934859	56.833356	22.557837	27.150101	31.683457	44.81184	37.999988	5.8758852	10.876765	31.917597	43.06785	5.2719265	27.128701	42.347645	23.245199	44.003214	42.073646
21.219975	63.857676	57.549355	45.608267	36.224891	33.710555	44.676318	53.85738	63.256688	59.630475	60.836825	64.537096	90.191998	75.986396	77.134362	75.87705	88.475523	123.29776	61.102014	49.307566	33.755409	21.970103	18.981417	32.013812	45.106156	60.409435	40.536518	41.415338	44.534731	70.078587	56.035761	57.202156	55.899524	68.209549	102.2964	17.994148	32.756553	42.862469	73.738434	87.792263	99.460218	112.73281	66.02083	88.704686	81.57177	82.535629	85.814166	90.418507	92.800297	107.12184	123.92325	17.035271	28.536677	60.449787	73.975856	86.372637	101.51625	49.533154	72.044243	64.676781	65.790322	68.802455	73.329677	75.589314	89.293181	106.67114	13.342436	45.542046	58.942038	72.227259	88.524243	35.560727	55.952003	49.655528	57.637917	55.56914	59.56937	61.229806	75.622658	97.58811	32.384357	46.060231	59.129316	75.239135	35.160375	48.258576	45.556596	60.264129	53.950318	56.920023	57.299501	70.078994	97.183373	14.340545	27.300572	44.403903	46.931825	36.827746	45.264718	71.704813	57.221172	57.059782	54.135229	60.412821	97.845308	14.867639	34.433764	54.385732	35.790373	48.163736	76.232678	59.969734	58.483947	54.339735	56.289613	96.407322	20.500987	68.880136	47.918755	61.510353	88.802939	72.860443	70.830624	66.161306	64.352618	105.03521	88.803077	67.998942	81.832848	109.16441	93.280039	91.129345	86.33371	83.330623	123.99454	30.085764	17.120443	31.905357	20.84519	25.028299	27.79787	46.512798	68.369925	15.655339	47.362412	26.312563	23.612889	19.123255	28.702851	66.477544	34.137819	12.582567	12.670336	12.40186	31.497262	60.25471	24.348854	28.419768	33.01887	42.788933	42.574002	5.6498275	11.069419	30.402124	50.176586	5.9557486	26.048705	48.999918	21.793208	50.172814	42.202754
16.81139	63.371377	55.894896	42.848739	32.543129	32.1879	43.460104	53.454842	61.606744	59.63449	58.224672	62.160566	86.66297	75.074016	76.468456	74.716078	85.356661	113.41314	62.79034	50.875445	34.138788	21.745045	21.275534	34.641382	47.900156	60.234533	43.795832	42.331904	46.197152	70.58595	58.690286	60.037242	58.293097	69.077444	96.604274	18.366912	35.352176	46.151354	73.850764	90.175364	101.06772	110.98516	70.683353	90.162397	86.120645	85.132206	90.464754	94.405634	96.042416	108.68402	119.3874	18.89156	31.539267	60.591274	76.780098	88.776265	100.6542	52.884163	72.980472	68.698251	67.398203	72.441482	76.337597	77.98935	90.498886	101.4137	15.024289	44.599722	60.512887	73.736871	86.99323	37.210584	54.816229	51.364492	57.133047	57.175079	60.68757	61.712906	74.842252	90.292615	29.736812	45.865087	58.862451	72.032927	37.007588	46.852622	47.177371	59.862341	55.33941	57.873858	57.552879	68.450875	89.412483	16.386845	29.421641	43.770899	47.772141	38.752015	47.640127	70.228249	58.291149	58.406876	55.385865	59.55079	89.961766	15.337371	31.936406	57.019188	39.996336	52.166186	77.379069	62.685598	61.515957	57.34975	57.110566	91.062375	17.568933	71.786939	53.526293	66.438448	90.464516	76.181879	74.568862	70.064169	66.345086	100.72389	88.771858	70.787161	83.673896	107.7948	93.723504	92.09029	87.53377	83.071483	117.40907	27.3751	17.73855	28.091148	20.23798	24.109042	26.193471	43.533862	58.448955	14.0416	45.227698	24.782644	23.149164	19.097262	29.66115	60.153703	35.885376	14.890754	15.466591	14.734882	33.863901	56.280405	23.414151	26.698087	31.237743	41.853053	36.553221	4.8843738	9.7575464	28.879624	42.479096	5.4877195	24.76462	41.056565	21.114789	42.80899	36.76935
16.04415	57.08064	51.868981	41.582806	31.754023	30.316283	39.929631	50.22134	57.371394	55.300571	56.488805	58.305326	85.012033	72.52056	73.929568	73.094084	84.568448	119.03654	55.517054	46.32408	32.517317	21.09435	19.746105	31.331718	45.41205	57.071698	40.338076	41.5489	43.099068	69.389884	57.029217	58.462765	57.696973	69.296791	103.05578	15.234659	29.918871	39.386377	67.233802	80.468632	92.827509	102.34045	64.129796	83.390948	77.658666	80.613354	83.899288	87.947919	90.412935	103.3458	122.15132	16.12461	27.538653	56.551358	69.615278	83.025849	94.42684	49.880056	69.288015	63.437313	65.874027	69.169888	73.183423	75.640482	88.300191	107.27601	13.075527	42.223708	55.116963	69.541897	82.305994	36.135609	53.519068	48.446029	56.531144	55.838885	59.442758	61.331188	74.219649	96.941693	29.381794	42.487529	56.747834	69.411815	35.488637	45.747781	44.251018	58.978548	54.294388	57.024705	57.730096	68.893044	96.997015	13.353425	27.972245	42.205775	44.735455	33.840408	42.996094	67.751095	56.114929	56.34475	54.124899	58.774454	96.907154	16.465669	32.925242	52.193693	33.280651	46.592437	72.726498	59.333202	58.43339	55.04709	55.616489	96.791905	17.761343	68.364798	46.797726	61.784492	86.647204	73.802874	72.349026	68.380932	64.610981	107.19008	85.062267	64.36037	78.994697	104.12707	91.416125	89.97367	85.965322	81.609903	124.38549	29.401179	15.541447	32.694713	21.018995	24.775571	27.524239	46.957345	67.81228	17.383237	45.26031	27.481745	25.646553	21.815714	28.833446	66.429339	36.510018	15.270423	15.832353	15.724929	35.913289	62.888327	24.773498	27.805031	31.950264	40.905636	41.696863	5.0036198	10.300448	31.879612	48.908871	5.6821031	28.11244	47.470557	24.138949	48.613679	43.330379
14.157774	67.646679	61.119323	45.810287	34.915425	33.093307	43.322308	55.742411	64.226381	58.253916	58.685564	62.343549	91.695128	76.45696	78.290905	75.942258	91.569293	128.98355	65.314942	56.705735	38.737872	26.764139	25.366921	36.529222	51.964217	62.545474	45.042516	45.528627	48.728397	78.031805	62.682879	64.501513	62.172193	77.890436	114.83087	12.168412	31.455772	41.794347	77.482	92.25159	104.11527	112.64048	69.544771	92.155021	85.540081	84.974116	89.281735	93.945955	95.283139	110.70667	129.14322	20.378899	31.753	68.363866	82.855247	95.635804	104.98006	57.679096	80.382147	73.569582	73.664787	77.254318	81.86907	83.160404	98.680462	117.91768	15.004624	52.335479	66.215751	80.891455	91.458191	39.973771	61.263073	54.979778	63.160237	60.945614	65.236041	65.916978	83.292713	107.22544	37.631532	51.872509	66.086983	76.512462	39.755004	53.288358	50.926265	65.931231	59.799007	63.192583	62.618834	77.63662	107.33203	14.922355	28.97953	40.437586	53.022521	41.57126	51.189078	78.800163	64.527276	64.949261	61.368849	67.730803	109.15799	18.190407	31.121514	60.023545	40.401194	53.695734	83.957744	67.292437	66.5106	62.056714	64.673673	108.94321	13.226504	77.496884	56.438247	70.654494	98.697108	83.411787	82.218919	77.552986	75.240648	120.08954	90.526212	69.518817	83.869932	111.20877	96.501741	95.236322	90.53054	86.66612	131.3859	31.175703	17.79172	35.886891	22.197919	26.431899	27.620527	51.133512	75.428261	16.32059	51.759691	29.304897	27.497812	22.673041	35.596687	75.646022	39.702041	15.805177	16.268739	14.104207	38.367081	69.500403	26.346594	29.431197	33.836023	43.929061	45.474658	5.3850102	9.8868511	34.44525	55.66795	5.5157483	30.436641	53.889686	27.766413	56.255142	45.99849
15.610929	57.395054	48.072213	39.503274	28.897383	29.223505	38.451951	48.210329	58.058313	50.533602	48.981493	52.011338	80.459214	65.835513	66.647829	65.78845	79.278185	108.39014	55.508596	42.325919	31.375384	18.931835	18.783907	29.547797	42.194227	55.633231	36.592788	35.038026	37.877309	65.968647	51.714612	52.557469	51.622117	64.54459	93.139166	17.461986	28.527838	39.590009	65.913659	78.776294	90.775775	101.68002	56.439854	79.021425	72.019207	74.221449	77.521426	82.161601	85.138167	99.743903	111.73902	12.037556	25.170344	52.379586	64.93548	77.789654	90.470457	39.173054	62.051064	54.774401	58.772728	60.453501	64.952768	67.773394	82.447375	95.728816	13.834699	40.940833	53.323209	66.473148	79.856378	30.529977	50.55872	44.644708	54.014689	52.102614	56.005077	58.106756	72.340576	89.257398	27.423929	40.06528	53.086832	66.389143	30.828704	42.123506	40.267737	57.744972	50.896233	53.528014	54.152384	66.705701	89.468187	12.955781	25.747444	40.100564	42.689934	32.324824	41.114594	67.811038	54.68565	54.407914	51.783956	57.217093	89.842654	14.042871	30.549153	50.227658	31.835548	44.555878	72.786247	57.837647	56.270781	52.323591	53.493864	89.513911	17.412274	63.884041	42.874201	57.018632	84.813664	69.786984	67.57118	62.926764	60.070715	97.832401	80.668751	60.193811	74.370185	101.66671	87.195816	84.929882	80.173123	75.680723	113.69703	29.636076	17.428997	30.165194	21.580599	25.787997	28.853964	46.775076	62.065865	15.740757	48.192479	27.863718	25.196884	20.980032	31.214215	63.468963	36.283503	14.757715	14.693348	14.813676	35.348294	57.823075	25.270113	29.734629	34.436558	44.570436	38.420892	5.9228179	11.911321	33.474688	45.579221	6.4241413	29.372983	44.843604	24.627379	45.830818	39.395108
23.3791	75.507526	61.222963	50.171693	41.57971	38.003786	47.509735	58.212077	63.70097	64.485502	62.845359	69.018459	99.286841	80.023169	81.507514	79.811261	94.503184	138.50401	70.598754	51.876261	37.356445	26.491485	22.922254	35.499822	50.417157	61.847048	42.906426	41.340635	46.064741	77.472755	56.993733	58.427462	56.779368	72.925059	115.27464	21.379729	36.591505	47.18665	82.757548	98.536746	109.82414	120.9347	68.067119	95.986162	85.701437	78.114759	86.474359	92.909661	95.994694	115.74419	135.98146	15.579502	27.666169	64.504536	80.120511	92.799504	105.26139	47.327792	74.785706	64.661623	63.060109	66.356316	72.530855	75.370926	96.226324	119.01536	13.762788	50.496388	65.850947	79.487862	92.563241	35.356799	59.85445	51.282473	58.670174	54.967249	60.46037	62.581564	83.730922	110.96033	36.987766	52.528923	65.806624	78.84193	35.299029	51.356215	46.738246	61.760659	52.793124	56.991702	57.582152	75.594429	110.03137	15.805763	29.513281	43.537625	51.001165	36.947109	47.252871	78.965143	58.032462	57.56953	53.713526	59.645243	110.94299	16.862593	32.132781	61.194587	37.436911	52.711236	87.870613	63.914449	61.640498	56.374981	56.075631	111.96125	17.475465	76.892266	51.955457	67.689767	100.44366	78.090215	75.340986	69.559172	62.429948	121.65897	93.026244	68.139657	84.445323	117.65589	95.223378	92.44557	86.626619	78.554925	138.40089	35.571526	19.558434	38.313024	21.386415	27.143706	30.899101	58.807432	79.406132	19.362471	61.453408	30.87462	27.029702	21.901048	37.088868	79.695891	43.765502	12.836975	12.593294	13.029253	41.773887	69.704219	32.685104	38.270228	43.714416	61.906869	58.486945	7.4029368	13.687011	42.596336	59.434391	7.0737267	36.851667	57.116828	31.088704	59.199007	60.806429
15.911484	57.586621	48.891837	42.629463	33.017988	30.717017	41.563089	47.810896	52.521236	50.705506	50.846729	55.844501	77.796258	68.223331	69.399355	68.457825	77.155527	112.14573	54.48369	42.578968	32.153227	21.402827	19.059672	31.834809	41.395211	51.087412	36.230624	36.503832	41.019612	62.586418	53.009665	54.202629	53.326647	62.051755	96.523606	16.863652	30.705515	38.301629	65.441297	78.987335	87.726717	95.747698	58.979151	77.693278	73.04286	72.554962	76.580257	81.05995	83.569211	94.021832	113.06611	15.29736	25.79781	53.886273	67.372893	77.558959	87.737822	42.326055	62.182062	56.644856	57.821811	60.463649	64.957108	67.551823	79.068496	98.815396	13.463001	40.802854	53.697635	64.635921	76.482121	29.19391	47.270151	42.533553	47.019363	47.241516	51.261398	53.334336	64.269522	87.151288	28.25401	41.613945	51.891728	63.115349	30.860626	41.23877	40.768688	51.881618	48.300659	51.098833	51.774799	60.664867	89.420206	14.002005	24.460482	37.544245	39.645797	29.551449	39.05754	61.008375	50.309837	50.002235	47.610779	51.150487	89.47651	12.927559	29.437207	47.695703	29.820882	42.693816	65.885327	53.473643	51.701288	48.010536	47.397322	88.359978	17.544577	60.599814	41.82542	55.22828	77.876517	65.622529	63.472536	59.411816	56.335302	97.80415	76.248562	58.675488	71.969023	94.842801	82.846082	80.844272	76.835311	73.626924	115.10545	25.788063	15.127164	28.202568	20.577259	24.332832	26.816828	41.653747	64.751578	14.467009	41.843706	26.008626	23.745882	20.283269	27.61265	64.572855	29.746827	13.848129	13.925409	13.984696	29.134616	57.363525	17.733897	22.115283	27.078501	37.401482	41.324377	5.6564681	10.877675	26.324398	44.912294	5.5684562	21.525633	43.441495	17.304828	44.892863	41.944182
15.942401	65.263554	50.900154	40.673343	30.354034	29.033913	37.751897	47.145393	61.539422	53.949696	51.763435	56.045241	76.752799	70.042288	70.828774	70.000562	74.15692	105.7125	62.74039	45.557089	32.502003	20.129994	19.526304	30.179497	42.769843	60.300705	39.022598	37.170481	40.573618	61.905825	54.293726	55.039273	54.29681	59.30945	89.778772	20.884955	35.369382	44.760132	73.766061	86.207884	96.064076	107.57639	63.046972	85.936632	78.123363	66.643348	81.844841	85.5955	88.608281	98.347219	109.22138	14.969297	26.691015	58.324239	70.726306	82.287378	96.657462	43.545752	66.953953	58.458273	52.278316	63.52378	67.270781	70.171631	81.521421	94.136572	13.771136	45.925646	58.006515	70.52843	86.618876	31.339571	52.695845	44.898738	46.202876	52.062916	55.419005	57.788348	69.265978	85.435104	32.260474	44.48946	56.837406	73.064866	30.592709	43.54595	39.981359	48.961176	49.735857	52.007996	53.120356	61.414154	84.153359	12.558731	24.797524	42.939996	44.963959	31.628932	41.740399	63.938109	54.152071	53.343036	51.088062	48.818042	85.375243	14.378927	34.733414	52.769248	31.717175	45.827477	71.05233	57.948699	56.081408	52.722207	46.432293	86.478905	20.766433	66.40677	43.829751	59.006044	82.792985	70.056327	67.707484	63.902564	53.629415	95.340619	85.438907	63.787169	78.854232	99.545663	88.808093	86.325166	82.463025	69.392209	110.97178	30.99052	16.568581	26.231995	21.132162	24.767313	27.824554	44.096807	56.656924	17.185746	48.775149	28.742293	26.28674	22.621153	25.542091	58.99235	35.259166	15.417632	15.734358	15.854618	31.910386	51.542347	25.556004	29.500672	34.293004	48.16996	42.93099	5.0761042	10.414572	30.520972	37.138219	5.5334829	25.973472	35.816961	21.328998	37.237575	42.558917
12.589233	61.580474	52.130583	41.743649	31.867684	30.813189	41.160983	50.837674	62.684514	53.863305	52.694119	59.371791	84.296662	70.361862	71.510195	70.009127	83.392701	116.19483	59.972453	48.181616	35.071789	23.820524	23.065688	35.192498	47.511874	61.827282	42.55786	41.302713	47.478624	72.175513	58.297205	59.454819	57.953675	71.27107	103.62373	15.059886	30.688591	42.223384	71.235336	86.2918	97.625858	110.17911	64.755657	86.044164	80.544859	80.800617	83.695637	87.926617	89.866379	104.71992	119.3475	15.897706	28.373388	58.160687	73.226101	85.318158	98.905036	51.07198	71.415334	66.214354	67.986802	69.675163	73.734234	75.420282	89.84913	106.24401	13.681975	43.71708	58.670851	71.547787	86.145793	38.634461	55.943545	52.181142	58.667296	56.958929	60.542694	61.59396	75.618822	95.902508	30.139385	45.189131	58.019924	72.734953	37.924228	47.608576	47.837226	60.696767	54.873775	57.519952	57.397434	69.802419	95.264955	15.150331	28.313172	44.134011	49.491995	38.374391	48.863028	71.128313	58.826207	58.932112	56.138388	61.807789	96.571325	14.803679	31.86506	59.316083	40.511802	54.483855	78.58978	64.568357	63.514097	59.708115	61.035957	98.656686	17.208863	74.057227	53.539865	68.378828	91.994266	78.240047	76.800592	72.661338	71.046478	109.08208	91.17535	70.231064	85.432491	108.72974	95.258189	93.657211	89.374046	86.142953	124.02072	29.951327	17.397665	33.744006	21.235936	24.936376	27.122461	47.757123	68.658696	16.888996	48.710589	27.780818	25.64862	21.625021	33.18558	69.27348	34.589116	12.397251	12.32378	11.692326	33.007606	60.390938	24.015917	27.42224	31.457535	40.357864	39.875275	5.0883868	9.8424905	30.352929	49.731082	5.3148631	26.582685	48.781916	23.233731	50.163687	40.676923
17.516326	60.170368	53.86909	42.183649	33.431049	34.387489	45.803646	54.673603	61.629255	51.581611	50.926415	54.236981	79.062652	66.290961	67.468838	66.3104	78.347664	105.10955	59.396984	48.554658	33.602416	23.777142	24.495406	37.125894	48.602798	59.515963	35.371702	34.480074	37.305612	62.387406	49.435256	50.551752	49.398624	61.5092	87.600868	16.994499	31.547377	39.507665	74.179047	89.684483	99.245636	107.79148	63.837016	82.299389	76.491288	77.839092	81.149801	85.625978	87.927192	101.1029	110.7477	16.449373	26.618237	62.727891	77.867579	88.32337	98.648782	47.617507	66.910992	60.411078	61.143394	64.52734	69.023914	71.42118	84.520169	93.976084	12.968128	48.863182	63.568999	74.841067	86.248667	33.095219	50.938808	45.070149	51.716231	50.821251	54.887908	56.780101	70.579239	84.05281	36.443806	51.527426	62.382293	73.386645	33.16843	44.362943	41.880397	54.60361	50.227566	53.228174	53.862837	65.630885	83.891082	15.535295	26.103355	38.370021	45.813884	33.073599	42.215818	66.765048	54.191465	53.417917	50.331436	53.635196	83.748897	12.98401	28.00941	54.794445	35.155935	47.37991	73.380336	58.824379	56.596248	52.32432	51.212578	84.444511	15.996803	67.550947	47.264741	59.830359	84.799436	70.801424	68.233304	63.683351	59.607542	92.942059	82.434989	62.910971	75.374766	100.40091	86.624994	84.14376	79.611913	75.180073	108.31322	25.708858	14.235686	28.372241	18.306735	22.364001	24.901441	42.612455	57.766614	13.529412	42.957986	24.563972	22.184284	18.355473	28.373595	57.99152	31.788539	13.009624	13.252905	13.00192	31.083194	52.837265	21.611624	25.416984	29.945192	39.89319	35.175951	5.5992512	10.727178	29.467768	42.579728	5.5427803	24.875367	41.283148	21.030441	42.492428	35.323499
18.970071	65.416392	56.540423	45.421001	35.687076	32.753952	43.598585	51.050412	60.587754	59.021558	58.490994	63.758244	87.367368	78.125284	79.217256	77.99821	86.637947	123.94249	63.321896	50.499241	35.413872	23.983844	21.218838	34.318596	45.857957	59.500569	41.227246	41.028268	44.982566	69.243585	59.33221	60.403646	59.281831	68.641215	104.97964	16.739387	33.110679	43.633533	71.950553	87.03047	97.858125	107.95923	65.57431	90.892632	83.138548	79.089575	87.606877	92.841362	95.530105	106.56927	125.7963	17.118085	29.345408	59.142121	74.283927	86.21119	97.990197	48.915529	74.710144	66.4263	63.942835	71.057937	76.200974	78.850115	90.450908	110.56345	13.641248	43.772534	58.830972	71.506115	84.591525	34.914191	57.819814	50.758118	54.688831	57.529371	61.968227	63.921725	75.419689	99.740899	30.23607	45.467951	57.998923	71.177284	34.598225	48.968133	45.803928	57.252361	55.763443	58.89498	59.518542	68.937889	98.994815	15.551338	28.08109	42.593552	47.034125	36.513284	44.903063	68.853525	59.383699	59.047126	56.435807	58.802162	99.553458	14.096645	30.536868	57.039298	36.528747	49.585644	76.016836	64.17084	62.208993	58.202713	55.75854	99.93913	16.918506	71.06831	48.009252	62.529267	89.059854	76.906839	74.34833	69.810331	64.463811	109.76649	87.489192	64.722899	79.376056	104.88335	93.530576	90.881424	86.213405	79.052282	124.372	34.453873	20.006995	30.495174	24.113012	28.879861	31.958072	49.246254	70.363406	17.701394	51.064052	32.107512	28.687449	24.253452	30.978683	70.591241	34.932551	16.046624	15.498178	14.967155	32.060738	61.155167	23.151191	28.658911	33.82211	45.645603	47.202577	6.8541763	12.815356	32.308144	47.815507	6.3510936	26.839174	46.204785	21.951158	47.745442	45.953852
